rider_id,vehicle_type,experience_yrs,avg_delivery_time,total_deliveries
1,Bike,0.0,60.46938775510204,49
2,Bike,1.0,60.578947368421055,57
3,Bike,2.0,54.608695652173914,46
4,Bike,3.0,59.8125,32
5,Bike,4.0,57.72093023255814,43
6,Bike,5.0,52.55384615384615,65
7,Bike,6.0,57.390625,64
8,Bike,7.0,56.8,40
9,Bike,8.0,54.58490566037736,53
10,Bike,9.0,53.31481481481482,54
11,Car,0.0,62.0,19
12,Car,1.0,60.166666666666664,18
13,Car,2.0,57.8,15
14,Car,3.0,61.34782608695652,23
15,Car,4.0,66.82608695652173,23
16,Car,5.0,62.94117647058823,17
17,Car,6.0,54.08695652173913,23
18,Car,7.0,49.130434782608695,23
19,Car,8.0,51.09090909090909,11
20,Car,9.0,55.08695652173913,23
21,Scooter,0.0,58.26086956521739,23
22,Scooter,1.0,60.5,32
23,Scooter,2.0,52.73684210526316,38
24,Scooter,3.0,59.88,25
25,Scooter,4.0,56.535714285714285,28
26,Scooter,5.0,53.421052631578945,38
27,Scooter,6.0,56.63636363636363,22
28,Scooter,7.0,56.75,28
29,Scooter,8.0,54.0,37
30,Scooter,9.0,54.935483870967744,31
